title,rate,url
迪士尼电影故事,9.4,https://book.douban.com/subject/3923761/
星辰守护者-爱上奔跑的羊-2,8.0,https://book.douban.com/subject/10593646/
猫头鹰王国(4围攻),9.1,https://book.douban.com/subject/4242808/
躲藏的人,7.9,https://book.douban.com/subject/2347556/
十一月的木民谷,8.9,https://book.douban.com/subject/1003604/
豪夫童话全集,8.1,https://book.douban.com/subject/1005447/
淡紫色童话,9.0,https://book.douban.com/subject/2356331/
冷酷的心,8.9,https://book.douban.com/subject/2297153/
狗王梦游,8.7,https://book.douban.com/subject/2059700/
巫魔师,8.7,https://book.douban.com/subject/25782292/
鳄鱼爱上长颈鹿,9.4,https://book.douban.com/subject/1870205/
不莱梅的音乐家,8.1,https://book.douban.com/subject/3240304/
青鸟,8.3,https://book.douban.com/subject/5422772/
沉默的大多数,9.0,https://book.douban.com/subject/1054685/
丑陋的中国人,7.9,https://book.douban.com/subject/1027247/
如丧,6.9,https://book.douban.com/subject/10537640/
我所爱的香港,7.2,https://book.douban.com/subject/3866002/
正午故事001,8.2,https://book.douban.com/subject/26673941/
没有国家的人,7.7,https://book.douban.com/subject/1876333/
女子与小人,8.1,https://book.douban.com/subject/1292448/
死城漫游指南,7.5,https://book.douban.com/subject/19976775/
书斋里的革命,8.6,https://book.douban.com/subject/1815627/
一个一个人,8.3,https://book.douban.com/subject/11535030/
闲话中国人,7.5,https://book.douban.com/subject/1003646/
温莎墓园日记,8.5,https://book.douban.com/subject/1819978/
李敖有话说,7.6,https://book.douban.com/subject/1073749/
活着活着就老了,7.6,https://book.douban.com/subject/3018322/
北京的腔调,6.7,https://book.douban.com/subject/5502410/
梦的1/4旅行,7.8,https://book.douban.com/subject/3686287/
王小波散文,9.0,https://book.douban.com/subject/2364742/
Arguably,8.9,https://book.douban.com/subject/6761505/
一头自由主义的鹿,7.8,https://book.douban.com/subject/25747346/
小话西游,8.0,https://book.douban.com/subject/2255869/
日本人与中国人,7.2,https://book.douban.com/subject/3335663/
我不原諒中國教育,7.4,https://book.douban.com/subject/25744064/
How to Beat Sir Humphrey,8.8,https://book.douban.com/subject/3767475/
知堂书话（上下）,8.6,https://book.douban.com/subject/1056329/
蔡澜谈人生,8.0,https://book.douban.com/subject/3587679/
父亲的江湖,8.3,https://book.douban.com/subject/25884244/
无所不谈,8.3,https://book.douban.com/subject/3181962/
坐待天明,8.3,https://book.douban.com/subject/20435400/
中国可以说不,5.1,https://book.douban.com/subject/1507022/
长大不成人,7.5,https://book.douban.com/subject/3747036/
一生只为这一天,7.3,https://book.douban.com/subject/4934667/
橘子不要哭,7.6,https://book.douban.com/subject/1066790/
幽梦影,8.8,https://book.douban.com/subject/1204398/
林语堂代表作：谈中西文化,8.0,https://book.douban.com/subject/1710465/
我用一生去寻找,7.3,https://book.douban.com/subject/3035440/
纪念青春的一种方式,6.6,https://book.douban.com/subject/1082240/
咖啡馆里看欧洲,7.5,https://book.douban.com/subject/2273712/
知堂乙酉文编,8.7,https://book.douban.com/subject/1000348/
自由风格,7.3,https://book.douban.com/subject/1026309/
小妹,7.4,https://book.douban.com/subject/25836271/
民主的细节,8.6,https://book.douban.com/subject/3813669/
胡适作品新编,8.8,https://book.douban.com/subject/4167913/
沒有你不行，有你也不行,7.7,https://book.douban.com/subject/1789711/
时间男孩,8.4,https://book.douban.com/subject/25870245/
见信如晤,8.6,https://book.douban.com/subject/26667282/
读库1501,8.0,https://book.douban.com/subject/26321199/
越弱越暗越美丽,7.8,https://book.douban.com/subject/24160391/
腰斩哪吒,7.5,https://book.douban.com/subject/11577428/
李敖情书集,7.7,https://book.douban.com/subject/2379354/
此乃广告书,7.7,https://book.douban.com/subject/1979132/
沉默的大多数,9.0,https://book.douban.com/subject/1054685/
人为什么活着,8.6,https://book.douban.com/subject/2339264/
似水柔情,8.9,https://book.douban.com/subject/10199131/
王小波作品精选,8.8,https://book.douban.com/subject/1442455/
浪漫骑士,8.1,https://book.douban.com/subject/1440318/
王小波文存,9.1,https://book.douban.com/subject/1752258/
黃金年代,7.8,https://book.douban.com/subject/25757947/
王小波小说全集,None,https://book.douban.com/subject/25933793/
一群特立独行的狗,6.7,https://book.douban.com/subject/1046705/
王小波全集（第十卷 未竟稿）,7.4,https://book.douban.com/subject/26107483/
王小波作品集Ⅱ,7.7,https://book.douban.com/subject/1961602/
白银时代,7.7,https://book.douban.com/subject/24708192/
后王小波时代（上）,8.0,https://book.douban.com/subject/3086278/
爱你就像爱生命,None,https://book.douban.com/subject/10601570/
海洋的诞生,None,https://book.douban.com/subject/1202698/
王小波门下走狗第四波,6.8,https://book.douban.com/subject/1505556/
Aqua Timez,None,https://book.douban.com/subject/4180173/
窗边的小豆豆,8.7,https://book.douban.com/subject/1007914/
柳林风声,8.9,https://book.douban.com/subject/1012189/
银河铁道之夜,8.6,https://book.douban.com/subject/1855231/
大卫，不可以,8.8,https://book.douban.com/subject/2117871/
翻开这本小小的书,8.8,https://book.douban.com/subject/25881349/
安琪拉的灰烬,8.0,https://book.douban.com/subject/1440159/
小猫出生在秘密山洞,8.7,https://book.douban.com/subject/3053271/
时代广场的蟋蟀,8.8,https://book.douban.com/subject/1056707/
白鹦鹉的森林,9.2,https://book.douban.com/subject/1152495/
笋瓜自传,8.3,https://book.douban.com/subject/1431184/
笨狼的故事,8.1,https://book.douban.com/subject/1071463/
了不起的狐狸爸爸,8.5,https://book.douban.com/subject/1007576/
淘气包马小跳,8.5,https://book.douban.com/subject/1976471/
时间的皱纹,7.1,https://book.douban.com/subject/2076616/
詹姆斯与大仙桃,8.8,https://book.douban.com/subject/1000934/
格林童话,8.8,https://book.douban.com/subject/1880823/
外公是棵樱桃树,8.7,https://book.douban.com/subject/2975344/
水孩子,8.4,https://book.douban.com/subject/1085038/
我绝对绝对不吃番茄,8.4,https://book.douban.com/subject/1758593/
朱家故事,9.0,https://book.douban.com/subject/3536343/
阿凡提的故事全集,9.2,https://book.douban.com/subject/25857845/
星星女孩,8.5,https://book.douban.com/subject/4827792/
顽童时代,9.1,https://book.douban.com/subject/1061126/
冰心儿童文学全集(上下),8.1,https://book.douban.com/subject/1021177/
亲爱的小鱼,9.0,https://book.douban.com/subject/2340082/
小约翰,8.1,https://book.douban.com/subject/1168743/
打瞌睡的房子,8.6,https://book.douban.com/subject/2135572/
混血豺王,9.3,https://book.douban.com/subject/1434499/
女孩的进化史,7.9,https://book.douban.com/subject/5325809/
我永远爱你,9.0,https://book.douban.com/subject/1958518/
不是我的错,8.5,https://book.douban.com/subject/2039628/
将军胡同,8.3,https://book.douban.com/subject/26592405/
丁克舅舅,8.3,https://book.douban.com/subject/1252547/
我是一只狐狸狗,None,https://book.douban.com/subject/26036272/
罗大里童话,9.6,https://book.douban.com/subject/1963663/
皮皮鲁和舒克贝塔,8.9,https://book.douban.com/subject/1491321/
小豆豆和小豆豆们,8.4,https://book.douban.com/subject/5422865/
小鹿斑比,8.9,https://book.douban.com/subject/1065109/
大盗霍琛布鲁茨（全三册）,9.7,https://book.douban.com/subject/1017627/
让路给小鸭子,8.9,https://book.douban.com/subject/4134396/
小鬼鲁智胜,8.2,https://book.douban.com/subject/1045486/
金字塔之谜,9.7,https://book.douban.com/subject/3054759/
偷莎士比亚的贼,8.5,https://book.douban.com/subject/1176169/
狗牙雨,8.0,https://book.douban.com/subject/3028703/
铁路边的孩子们,8.7,https://book.douban.com/subject/1022737/
外国儿童短篇小说（上下）,9.3,https://book.douban.com/subject/2284488/
同桌冤家,8.2,https://book.douban.com/subject/1315731/
艾玛画画,8.8,https://book.douban.com/subject/3224599/
到你心里躲一躲,8.9,https://book.douban.com/subject/4261769/
捣蛋鬼日记,8.5,https://book.douban.com/subject/1043256/
山海经全译,9.1,https://book.douban.com/subject/26889848/
聊斋志异,8.7,https://book.douban.com/subject/1098643/
雪隐鹭鸶,8.3,https://book.douban.com/subject/25934176/
蒋勋说唐诗,8.2,https://book.douban.com/subject/10354427/
蘇軾文集（全六冊）,9.6,https://book.douban.com/subject/1017340/
无声无光集,8.3,https://book.douban.com/subject/22264311/
张岱诗文集（增订本）,9.1,https://book.douban.com/subject/26270255/
笑林广记,7.7,https://book.douban.com/subject/1603309/
古谣谚,9.7,https://book.douban.com/subject/1248549/
中国古代文学批评方法研究,9.3,https://book.douban.com/subject/1036597/
万叶集,7.8,https://book.douban.com/subject/1066538/
诗词读写丛话,8.4,https://book.douban.com/subject/1292431/
郁达夫诗词笺注,9.5,https://book.douban.com/subject/24883361/
说苑校证,8.6,https://book.douban.com/subject/1245707/
二晏词笺注,9.1,https://book.douban.com/subject/3423150/
杜甫评传（全三册）,9.0,https://book.douban.com/subject/1130448/
诗词格律概要 诗词格律十讲,8.9,https://book.douban.com/subject/1976204/
西京杂记,8.3,https://book.douban.com/subject/1748216/
汉魏六朝诗鉴赏辞典,9.2,https://book.douban.com/subject/1030882/
白香词谱,8.3,https://book.douban.com/subject/1095648/
中国诗史,8.4,https://book.douban.com/subject/1291303/
新纂香谱,8.6,https://book.douban.com/subject/10565750/
二刻拍案惊奇(上下),7.8,https://book.douban.com/subject/1078146/
古诗十九首释,8.2,https://book.douban.com/subject/26292871/
小仓山房尺牍,8.4,https://book.douban.com/subject/1923574/
白香词谱,8.6,https://book.douban.com/subject/6745128/
无为与逍遥,None,https://book.douban.com/subject/26854977/
苍虬阁诗集,9.2,https://book.douban.com/subject/3604516/
看山阁闲笔,8.0,https://book.douban.com/subject/20501740/
槐聚诗存,8.1,https://book.douban.com/subject/1066492/
佛教与中国文学论稿,8.8,https://book.douban.com/subject/4239048/
三字经 百家姓 千字文 弟子规,8.6,https://book.douban.com/subject/3673301/
最美唐诗,7.8,https://book.douban.com/subject/26691119/
红楼梦,9.5,https://book.douban.com/subject/1003079/
午梦堂集(上下),9.0,https://book.douban.com/subject/1023883/
古典诗学的文化观照,8.2,https://book.douban.com/subject/1445770/
唐人轶事汇编,None,https://book.douban.com/subject/26583390/
唐诗纪事校笺（全八册）,8.6,https://book.douban.com/subject/2342229/
清词史,9.1,https://book.douban.com/subject/1548254/
李贽与晚明文学思想,7.5,https://book.douban.com/subject/4151192/
蕙風詞話 人間詞話,9.0,https://book.douban.com/subject/1028577/
经史百家杂钞,7.8,https://book.douban.com/subject/24853043/
袁宏道集箋校（全三冊）,8.9,https://book.douban.com/subject/3084215/
云仙散录,7.8,https://book.douban.com/subject/1289010/
欧阳修全集（全6册）,8.9,https://book.douban.com/subject/1137247/
古代小说鉴赏辞典（上册）,9.4,https://book.douban.com/subject/1162745/
依然旧时明月,8.9,https://book.douban.com/subject/6624346/
词选,8.2,https://book.douban.com/subject/2069620/
佛教与中国文学,8.0,https://book.douban.com/subject/2182075/
历代笔记概述,8.0,https://book.douban.com/subject/1007059/
红玫瑰与白玫瑰,8.3,https://book.douban.com/subject/1014278/
海上花开,8.5,https://book.douban.com/subject/4046893/
张爱玲庄信正通信集,8.2,https://book.douban.com/subject/10539827/
一曲难忘,7.8,https://book.douban.com/subject/5384904/
私语,8.3,https://book.douban.com/subject/1141666/
传奇,9.1,https://book.douban.com/subject/1390497/
张爱玲与苏青,8.0,https://book.douban.com/subject/2039972/
张爱玲在美国,7.7,https://book.douban.com/subject/3178844/
小团圆,7.2,https://book.douban.com/subject/4006362/
深艳,6.7,https://book.douban.com/subject/2011535/
流言与传奇——张爱玲评传,7.6,https://book.douban.com/subject/25714344/
人与衣,7.6,https://book.douban.com/subject/4705237/
月光下的悲凉,8.0,https://book.douban.com/subject/1099701/
走进荒凉,7.0,https://book.douban.com/subject/1124823/
"Lust, Caution",8.4,https://book.douban.com/subject/2151442/
尋找張愛玲及其他,None,https://book.douban.com/subject/1355766/
张爱玲述论苍凉与华美,None,https://book.douban.com/subject/5992601/
张爱玲短篇小说论集,None,https://book.douban.com/subject/4303206/
魚往雁返,7.3,https://book.douban.com/subject/2046165/
张爱玲的闺密,None,https://book.douban.com/subject/3818621/
张爱玲,7.1,https://book.douban.com/subject/24380505/
张爱玲美文精粹,None,https://book.douban.com/subject/4025788/
张爱玲作品集,None,https://book.douban.com/subject/20368522/
张爱玲作品集,None,https://book.douban.com/subject/3289857/
张爱玲与现代主义,None,https://book.douban.com/subject/1714052/
范柳原忏情录,5.8,https://book.douban.com/subject/1051149/
海上婵娟待伊人,None,https://book.douban.com/subject/1725905/
張愛玲的世界,None,https://book.douban.com/subject/1362629/
月亮和六便士,8.9,https://book.douban.com/subject/1858513/
麦琪的礼物,8.6,https://book.douban.com/subject/1051193/
我是猫,7.9,https://book.douban.com/subject/1000856/
格林童话全集,8.9,https://book.douban.com/subject/1043008/
